frame,class,x1,y1,x2,y2,confidence
260,7,359.7107849121094,804.0348510742188,485.71551513671875,1037.9920654296875,0.30497559905052185
260,2,391.98046875,615.008056640625,450.6160583496094,659.6361694335938,0.2890658676624298
260,2,0.10226297378540039,715.4424438476562,115.06792449951172,959.8751220703125,0.2854921519756317
260,2,249.13909912109375,571.1865234375,336.9155578613281,644.9791870117188,0.28399115800857544
260,2,131.91358947753906,538.2134399414062,213.4855499267578,601.3440551757812,0.2788986563682556
260,7,0.0,715.116455078125,113.65718841552734,960.9542236328125,0.27531930804252625
260,2,402.8672790527344,517.0400390625,463.3781433105469,574.649658203125,0.2672262489795685
260,2,469.5414123535156,552.7764282226562,485.59881591796875,614.46142578125,0.26346075534820557
260,2,422.89208984375,657.7493896484375,485.7203674316406,780.870849609375,0.2606450319290161
265,2,293.1756591796875,668.6439208984375,444.8838806152344,789.3865966796875,0.7113549709320068
265,2,181.83154296875,621.8873901367188,277.6756591796875,715.3796997070312,0.6477658152580261
265,2,53.399620056152344,601.4378662109375,167.78575134277344,693.4217529296875,0.537031888961792
265,2,61.69388198852539,749.574462890625,240.01126098632812,926.8739013671875,0.5323429703712463
265,2,133.01419067382812,538.0921020507812,213.4530487060547,601.1486206054688,0.4238485097885132
265,2,314.6317138671875,544.2567749023438,392.19500732421875,604.17041015625,0.4038843512535095
265,7,359.3169860839844,803.6541748046875,485.7292175292969,1036.6181640625,0.3535923361778259
265,2,422.18109130859375,654.3585815429688,485.71087646484375,782.6766357421875,0.34750598669052124
265,2,247.23800659179688,570.1416625976562,335.0167541503906,644.3580932617188,0.3022623360157013
265,5,358.23809814453125,803.1525268554688,484.94989013671875,1039.61962890625,0.274765282869339
265,7,0.0,714.83349609375,115.54974365234375,955.6050415039062,0.26028403639793396
270,2,292.7869567871094,668.2079467773438,443.9205322265625,788.4174194335938,0.7434045076370239
270,2,182.0719451904297,621.3548583984375,277.8354187011719,712.9529418945312,0.6698079109191895
270,2,65.9343032836914,747.5371704101562,240.25961303710938,924.1255493164062,0.6399063467979431
270,2,133.94674682617188,537.8400268554688,213.55517578125,600.6170654296875,0.5042508840560913
270,2,55.49382781982422,600.9215698242188,168.1669921875,691.6502685546875,0.4625095725059509
270,2,420.1898193359375,654.5924072265625,485.7203063964844,782.521484375,0.45196232199668884
270,7,0.0,710.3994140625,115.10822296142578,953.669677734375,0.32302024960517883
270,2,358.9933776855469,803.7247924804688,485.7377624511719,1036.3995361328125,0.3219362199306488
270,5,358.8171081542969,804.0197143554688,485.6029968261719,1036.376953125,0.29268157482147217
270,2,380.2232971191406,493.6522521972656,432.714599609375,539.3330078125,0.2908691167831421
270,2,248.46702575683594,570.0836181640625,334.45361328125,642.9120483398438,0.255810409784317
275,2,292.16290283203125,667.9534912109375,442.4961853027344,787.3953857421875,0.7356998324394226
275,2,182.34169006347656,618.8650512695312,277.1659851074219,711.7132568359375,0.6935276985168457
275,2,68.6451416015625,745.0663452148438,240.79257202148438,920.6382446289062,0.655501663684845
275,2,134.85592651367188,536.9580078125,214.6387481689453,600.6314697265625,0.4410329759120941
275,2,418.1017150878906,651.9688720703125,485.7299499511719,779.3021850585938,0.40946197509765625
275,2,57.074729919433594,600.0302734375,167.78407287597656,688.8432006835938,0.3639993965625763
275,2,380.413330078125,493.4638671875,432.4710388183594,538.5565185546875,0.3596957325935364
275,2,314.8943786621094,544.4578247070312,392.3121032714844,603.3682861328125,0.32383933663368225
275,7,358.489013671875,803.4758911132812,485.7433776855469,1036.6431884765625,0.29635387659072876
275,7,0.0,709.5557250976562,116.79107666015625,944.2051391601562,0.26835766434669495
280,2,290.8848571777344,667.3253784179688,440.7157897949219,785.6414794921875,0.7226581573486328
280,2,70.03748321533203,741.49951171875,242.4873809814453,915.1354370117188,0.6743749380111694
280,2,183.07431030273438,616.55078125,277.39910888671875,710.1600952148438,0.6202977895736694
280,2,381.69140625,492.47210693359375,432.28271484375,538.86083984375,0.378790020942688
280,2,403.6118469238281,518.7198486328125,464.1016845703125,574.6968383789062,0.3641268312931061
280,7,0.0,707.823974609375,119.24171447753906,936.2366333007812,0.36290812492370605
280,2,314.3923034667969,544.885986328125,392.001220703125,604.033935546875,0.34191587567329407
280,2,57.78557586669922,598.7053833007812,167.89910888671875,689.1829223632812,0.33005353808403015
280,2,136.59420776367188,536.7359008789062,214.3041229248047,601.0401611328125,0.31080183386802673
280,2,417.73309326171875,654.5570678710938,485.73797607421875,778.4219970703125,0.30928727984428406
280,7,57.8674201965332,598.976318359375,167.6402587890625,686.918212890625,0.29436609148979187
280,7,357.3391418457031,802.7994995117188,485.7317810058594,1033.67529296875,0.27835237979888916
280,2,236.83615112304688,498.5693664550781,291.6546630859375,577.3596801757812,0.26344189047813416
285,2,291.1849365234375,667.2904663085938,440.52191162109375,784.5895385742188,0.707990825176239
285,2,72.1299057006836,739.4241943359375,243.03501892089844,911.0928955078125,0.6836901307106018
285,2,184.21405029296875,615.2286376953125,278.10400390625,707.8157348632812,0.6605028510093689
285,2,60.47098159790039,595.939208984375,169.29727172851562,684.6314086914062,0.47946035861968994
285,2,356.6553039550781,802.046875,485.6498107910156,1042.114990234375,0.3887975215911865
285,2,137.63031005859375,536.4384765625,213.59669494628906,598.4178466796875,0.3790104389190674
285,2,314.8127746582031,545.285400390625,391.96636962890625,604.5833129882812,0.37067800760269165
285,2,403.27349853515625,518.1990966796875,463.626708984375,573.8114013671875,0.36321932077407837
285,7,0.0,706.387939453125,121.14846801757812,936.6808471679688,0.3620125353336334
285,2,0.1176609992980957,705.4373168945312,122.04634857177734,935.7185668945312,0.31363117694854736
285,2,382.6408386230469,492.1159362792969,431.8877258300781,539.0736694335938,0.30416882038116455
285,2,380.2987365722656,508.5123291015625,462.9122314453125,575.89306640625,0.27498576045036316
285,2,236.2296600341797,498.6707763671875,292.3209533691406,577.5661010742188,0.26730018854141235
290,2,185.5726776123047,613.2108764648438,280.18890380859375,705.6047973632812,0.7880135774612427
290,2,291.0122375488281,666.6004028320312,441.60296630859375,782.0944213867188,0.7779964208602905
290,2,61.5164909362793,594.7960815429688,171.08273315429688,682.1093139648438,0.7073442935943604
290,2,74.81725311279297,738.195556640625,244.3667449951172,906.8139038085938,0.694761335849762
290,2,0.3271951675415039,704.48779296875,122.98851013183594,925.6854248046875,0.46301743388175964
290,2,314.447998046875,545.220703125,392.529052734375,604.363525390625,0.4320748448371887
290,2,399.5779724121094,518.1174926757812,463.8286437988281,574.407958984375,0.35565510392189026
290,2,356.8568115234375,801.3876342773438,485.6307067871094,1041.53955078125,0.3420366048812866
290,2,138.4966583251953,533.5390014648438,215.44131469726562,597.7764892578125,0.3045686185359955
290,2,379.96661376953125,499.82855224609375,463.5257263183594,575.4150390625,0.3026834726333618
290,7,357.5981750488281,801.3936767578125,485.72247314453125,1033.7794189453125,0.2902502715587616
295,2,290.61883544921875,666.051025390625,440.37249755859375,781.7387084960938,0.7796485424041748
295,2,77.47089385986328,737.2162475585938,245.5039825439453,904.7589111328125,0.7784303426742554
295,2,186.65087890625,612.6806030273438,279.65045166015625,706.2738647460938,0.7754136919975281
295,2,62.20191955566406,595.5011596679688,171.89451599121094,682.05126953125,0.6067489981651306
295,2,0.35526180267333984,702.4840698242188,123.19270324707031,919.5809936523438,0.5378766059875488
295,2,354.4783935546875,800.104736328125,485.2635803222656,1034.5576171875,0.462419718503952
295,2,314.3719177246094,544.775634765625,392.6450500488281,604.1795043945312,0.455828994512558
295,2,411.577880859375,645.4340209960938,485.74920654296875,762.4091796875,0.34142744541168213
295,2,382.5075378417969,492.6496276855469,433.1362609863281,539.4154663085938,0.3345763087272644
295,2,403.9853515625,517.882568359375,464.76690673828125,573.642578125,0.3332459032535553
295,2,0.11166143417358398,703.1834716796875,122.02711486816406,845.9534301757812,0.30446478724479675
295,2,119.38468933105469,491.933349609375,174.20944213867188,535.2568969726562,0.28444671630859375
295,2,139.33106994628906,533.1915893554688,215.79562377929688,596.3109130859375,0.2801435887813568
300,2,186.93507385253906,611.4520874023438,280.12738037109375,704.5377197265625,0.7705368399620056
300,2,291.2142028808594,665.3204345703125,439.0689392089844,780.1444091796875,0.761626660823822
300,2,76.56678771972656,735.8416748046875,245.629638671875,903.4083251953125,0.6792798638343811
300,2,63.316810607910156,594.8475341796875,171.5030059814453,680.497802734375,0.6575042605400085
300,2,313.5248718261719,543.1465454101562,392.96209716796875,604.0142822265625,0.43712764978408813
300,2,138.30416870117188,533.4636840820312,215.93450927734375,594.2681884765625,0.3624231815338135
300,7,0.05682849884033203,698.2518310546875,123.496337890625,921.490234375,0.35881543159484863
300,7,355.3889465332031,800.0480346679688,485.7190856933594,1030.87646484375,0.33801087737083435
300,2,355.1807861328125,800.068115234375,485.62847900390625,1036.7193603515625,0.3166731595993042
300,2,409.40325927734375,645.04150390625,485.2315979003906,750.1304321289062,0.308561235666275
300,2,119.3049087524414,491.082275390625,175.46299743652344,532.7852783203125,0.29104676842689514
300,2,403.35736083984375,517.9360961914062,464.40863037109375,571.0023193359375,0.2826053202152252
300,2,236.00311279296875,498.46807861328125,294.8393249511719,577.08349609375,0.2537829875946045
300,2,1.418485164642334,701.15478515625,123.80928802490234,922.4036254882812,0.25216853618621826
300,2,383.6287841796875,492.2472839355469,433.2225036621094,538.770751953125,0.25051864981651306
305,2,290.4853820800781,664.4564208984375,438.39007568359375,778.0579833984375,0.7636277079582214
305,2,187.29884338378906,610.8043212890625,281.3456726074219,704.0280151367188,0.751339316368103
305,2,63.847171783447266,592.9309692382812,172.40916442871094,677.5787353515625,0.6991284489631653
305,2,78.47771453857422,734.7371215820312,245.91465759277344,900.2227172851562,0.6828292608261108
305,5,354.4256591796875,799.00927734375,485.0622253417969,1025.7249755859375,0.5321347713470459
305,2,0.7575030326843262,1006.8837890625,120.48516082763672,1079.4320068359375,0.41372695565223694
305,2,138.63516235351562,534.8159790039062,215.4958038330078,597.1220092773438,0.40273526310920715
305,2,382.8814392089844,493.1166687011719,435.08734130859375,540.0834350585938,0.3065791428089142
305,2,403.0606689453125,644.3312377929688,485.65020751953125,748.9924926757812,0.30001604557037354
305,2,0.13880109786987305,698.423095703125,124.26033782958984,837.64599609375,0.2794125974178314
305,2,315.7762451171875,543.5453491210938,391.2515869140625,605.3720703125,0.27833589911460876
305,2,119.91888427734375,491.5250549316406,175.4489288330078,530.9050903320312,0.2585979700088501
305,2,0.27724170684814453,698.35205078125,126.51656341552734,921.0142211914062,0.25719931721687317
305,2,404.2549133300781,517.4390258789062,465.0638427734375,573.7614135742188,0.25240781903266907
310,2,290.88568115234375,664.283203125,437.51434326171875,777.3920288085938,0.7468829154968262
310,2,187.8655548095703,610.40087890625,279.8752746582031,703.9263305664062,0.7385221719741821
310,2,61.52570724487305,591.5387573242188,172.04898071289062,677.1919555664062,0.6902042031288147
310,5,353.9517822265625,797.8555297851562,485.1145324707031,1026.04248046875,0.5929359197616577
310,2,72.1029281616211,733.8513793945312,246.9639129638672,898.8737182617188,0.561968982219696
310,2,0.8682761192321777,1000.6431884765625,123.15798950195312,1079.5791015625,0.48852667212486267
310,2,138.1807403564453,532.0026245117188,215.58338928222656,597.7432861328125,0.43632906675338745
310,2,401.082275390625,641.7120971679688,485.75909423828125,746.725830078125,0.2676728069782257
315,2,289.60894775390625,664.0977783203125,437.7690124511719,777.669921875,0.773298442363739
315,2,61.580387115478516,592.7059326171875,172.8919677734375,676.6819458007812,0.7681886553764343
315,2,187.54534912109375,610.22265625,279.8257751464844,703.1942749023438,0.7484144568443298
315,2,0.8621091842651367,994.9213256835938,124.73863220214844,1079.6123046875,0.654528021812439
315,2,72.95404052734375,733.0349731445312,246.92137145996094,898.1057739257812,0.6158953905105591
315,2,401.6474304199219,639.164794921875,485.7806091308594,737.1826171875,0.493052214384079
315,2,353.620849609375,796.1155395507812,485.3099060058594,1039.7369384765625,0.465444415807724
315,2,139.52931213378906,530.026611328125,214.95303344726562,598.4933471679688,0.35973507165908813
315,2,0.11679840087890625,690.7828979492188,127.16688537597656,829.8140258789062,0.31436124444007874
315,2,402.1267395019531,517.1366577148438,461.2515563964844,571.3104858398438,0.30795055627822876
315,2,388.1161804199219,502.7564392089844,461.760009765625,572.3956909179688,0.29337483644485474
320,2,65.36983489990234,592.3313598632812,172.79815673828125,672.6690673828125,0.7773903012275696
320,2,187.5995635986328,609.8279418945312,278.7966613769531,699.9715576171875,0.7074536681175232
320,2,290.0639343261719,663.9602661132812,437.86468505859375,775.9812622070312,0.6683281064033508
320,2,78.27627563476562,732.1956787109375,248.19618225097656,894.8409423828125,0.6419249176979065
320,2,0.8590450286865234,989.18603515625,126.41361999511719,1079.635009765625,0.6355757117271423
320,5,353.9848937988281,795.9025268554688,485.0812683105469,1019.9591064453125,0.4781278669834137
320,2,0.003463268280029297,693.0680541992188,129.64422607421875,828.4912719726562,0.45633643865585327
320,2,401.507568359375,639.1118774414062,485.7093505859375,739.8236083984375,0.397593230009079
320,2,384.05908203125,495.01861572265625,431.7463073730469,539.5369262695312,0.39647769927978516
320,2,402.94732666015625,637.8395385742188,485.4949645996094,786.6392211914062,0.29249149560928345
320,2,468.52618408203125,553.2085571289062,485.64031982421875,612.98876953125,0.2655462920665741
320,2,355.221435546875,795.5447387695312,485.6706237792969,1022.1963500976562,0.25712478160858154
325,2,187.16265869140625,610.0531005859375,279.26837158203125,699.8331298828125,0.718278169631958
325,2,288.95367431640625,664.3722534179688,439.1811828613281,777.6083984375,0.7009865641593933
325,2,0.956209659576416,982.9223022460938,128.5750732421875,1079.8931884765625,0.6712689399719238
325,2,83.94248962402344,730.8136596679688,248.45498657226562,893.7571411132812,0.6580429077148438
325,2,352.78204345703125,793.1582641601562,485.2266845703125,1028.857177734375,0.6530681252479553
325,2,71.94530487060547,590.423095703125,172.61959838867188,672.1598510742188,0.568248987197876
325,2,400.26434326171875,636.388671875,485.75946044921875,797.4420166015625,0.42273223400115967
325,2,383.65863037109375,494.4822082519531,433.14501953125,539.103515625,0.3711030185222626
325,2,2.9817581176757812,692.3800659179688,132.6138153076172,911.3616333007812,0.34776678681373596
325,2,399.3375549316406,637.307373046875,485.7097473144531,741.7272338867188,0.3200024962425232
325,2,401.55877685546875,519.3802490234375,469.4557189941406,570.9765014648438,0.30399343371391296
325,2,139.39695739746094,530.3590087890625,214.70082092285156,599.1822509765625,0.2589746117591858
330,2,289.1067810058594,664.5902099609375,436.8609924316406,777.2452392578125,0.7574378252029419
330,2,186.71871948242188,609.9654541015625,280.1937561035156,698.5180053710938,0.7340729832649231
330,2,0.9876108169555664,978.1396484375,131.1692352294922,1079.8265380859375,0.7066963315010071
330,2,83.79448699951172,730.6070556640625,247.98741149902344,894.2854614257812,0.692293107509613
330,2,352.98089599609375,791.6526489257812,485.1761169433594,1022.0835571289062,0.6310719847679138
330,2,51.88274002075195,590.9457397460938,172.90586853027344,670.697021484375,0.4791695177555084
330,2,383.0826416015625,494.476318359375,432.2620849609375,539.7782592773438,0.3984622061252594
330,2,398.3846740722656,634.5399780273438,485.7556457519531,736.935302734375,0.39470574259757996
330,2,2.558389663696289,690.3741455078125,134.2222900390625,894.3189697265625,0.3802812397480011
330,2,0.11526632308959961,688.4649658203125,134.42994689941406,817.5307006835938,0.3731367290019989
330,2,139.43507385253906,529.8278198242188,214.4910125732422,595.1433715820312,0.3547455966472626
330,2,398.60260009765625,634.348876953125,485.7377014160156,782.7384643554688,0.33042478561401367
335,2,187.5586700439453,609.732421875,279.974609375,697.9035034179688,0.7581610679626465
335,2,289.2220458984375,664.8492431640625,439.043701171875,777.6101684570312,0.7489209771156311
335,2,84.8877944946289,728.6741333007812,249.1410369873047,892.2412109375,0.7157517671585083
335,2,0.8942956924438477,972.946533203125,133.85768127441406,1079.736572265625,0.6092290878295898
335,2,72.13360595703125,590.2929077148438,173.46795654296875,669.957275390625,0.5152216553688049
335,2,353.81988525390625,791.8896484375,485.62957763671875,1016.796630859375,0.4513597786426544
335,5,352.5111083984375,791.7266845703125,485.03131103515625,1016.9698486328125,0.38705867528915405
335,2,399.56707763671875,634.4661254882812,485.96038818359375,735.1197509765625,0.3837068974971771
335,2,385.0733947753906,494.91448974609375,433.0543212890625,539.72119140625,0.37981724739074707
335,2,312.071533203125,542.4491577148438,392.0035400390625,604.6262817382812,0.3738662004470825
335,2,4.9763689041137695,688.2128295898438,136.1328125,894.289306640625,0.3499138057231903
335,2,140.50418090820312,528.9813232421875,215.38754272460938,598.8800659179688,0.3238326609134674
335,2,402.724609375,518.8816528320312,465.4241027832031,570.3981323242188,0.2901296615600586
335,2,0.1592845916748047,686.223876953125,135.1007843017578,813.3026123046875,0.2820069193840027
340,2,188.26736450195312,609.8514404296875,280.21356201171875,697.7173461914062,0.7820224761962891
340,2,289.1470642089844,664.6908569335938,438.95758056640625,777.7205810546875,0.7477942705154419
340,5,352.54541015625,790.5582885742188,485.0693664550781,1012.81640625,0.6216820478439331
340,2,85.01956176757812,728.770751953125,251.02134704589844,891.688232421875,0.5632067322731018
340,2,0.9603166580200195,967.6669311523438,137.61944580078125,1079.5970458984375,0.5451800227165222
340,2,65.89361572265625,590.4967651367188,175.8856201171875,696.6952514648438,0.5154551267623901
340,2,0.020354747772216797,682.8417358398438,138.0277099609375,813.7808227539062,0.4473761022090912
340,2,312.2403869628906,541.39453125,392.1313171386719,602.8365478515625,0.4247165024280548
340,2,384.07403564453125,493.8785400390625,433.47552490234375,539.4844970703125,0.33840885758399963
340,2,469.9010925292969,569.1972045898438,485.6011047363281,613.60986328125,0.3202880918979645
340,2,400.0404968261719,633.4530029296875,485.9554138183594,736.9243774414062,0.3166715204715729
340,2,404.0393371582031,518.5744018554688,467.74835205078125,571.1668090820312,0.31225714087486267
345,2,189.31748962402344,609.9437255859375,279.8126220703125,696.9403686523438,0.7804004549980164
345,2,289.1317138671875,664.5313720703125,438.85211181640625,777.9481201171875,0.7528244256973267
345,2,88.4934310913086,727.4576416015625,250.4220733642578,889.057373046875,0.6434982419013977
345,5,352.72869873046875,789.8161010742188,485.1213684082031,1010.8538818359375,0.6117872595787048
345,2,0.8642721176147461,963.5000610351562,139.40020751953125,1079.5098876953125,0.6080100536346436
345,2,0.0,677.5206298828125,139.317626953125,811.1793823242188,0.5499590635299683
345,2,312.044189453125,540.9337768554688,392.02789306640625,601.9580688476562,0.518846869468689
345,2,69.0764389038086,590.0888061523438,177.91751098632812,664.911376953125,0.48567017912864685
345,2,400.0044860839844,633.7975463867188,485.9410400390625,743.7940673828125,0.40303122997283936
345,2,400.3837890625,518.1441650390625,462.70294189453125,570.86474609375,0.35734081268310547
345,2,386.7459716796875,499.2525329589844,461.98516845703125,571.0548095703125,0.2814275920391083
345,5,142.07933044433594,530.1351928710938,214.60470581054688,595.9298095703125,0.27225691080093384
345,2,385.6772766113281,491.2321472167969,434.36407470703125,539.7492065429688,0.2678384780883789
350,2,189.6599578857422,610.2324829101562,281.4671630859375,697.045654296875,0.7808557748794556
350,2,90.02285766601562,726.3427734375,250.82574462890625,886.0670776367188,0.741277277469635
350,2,290.326416015625,663.7698364257812,439.2092590332031,776.724609375,0.7311551570892334
350,2,0.3342761993408203,957.8523559570312,141.6857147216797,1079.6551513671875,0.706161379814148
350,2,0.0,677.95361328125,141.7796630859375,806.1569213867188,0.6928554773330688
350,5,352.6091613769531,789.6099853515625,485.11505126953125,1009.72607421875,0.5035366415977478
350,2,312.1777038574219,540.567626953125,391.94598388671875,600.93994140625,0.4650014638900757
350,2,399.9828186035156,634.0676879882812,486.0,734.558837890625,0.4614516794681549
350,2,394.2481994628906,517.0693969726562,463.1016540527344,571.015869140625,0.4513203203678131
350,2,247.17822265625,564.7721557617188,332.27459716796875,631.9287719726562,0.3694721460342407
350,2,387.299072265625,500.43695068359375,462.73919677734375,569.9410400390625,0.3245541453361511
350,2,386.4975891113281,491.77069091796875,433.4724426269531,539.8129272460938,0.29039332270622253
350,5,142.2586212158203,530.1836547851562,214.9176788330078,594.3670654296875,0.2582331895828247
355,2,190.0825653076172,610.3030395507812,283.1500549316406,697.1087646484375,0.7766454219818115
355,2,289.5065002441406,664.5509643554688,438.96356201171875,778.0800170898438,0.7740492820739746
355,2,0.3974776268005371,953.46923828125,144.03639221191406,1079.6536865234375,0.7225780487060547
355,2,88.5201416015625,725.134033203125,251.27447509765625,883.8856811523438,0.7012045979499817
355,2,0.0,676.6503295898438,143.00906372070312,797.2319946289062,0.6824077367782593
355,2,354.6348571777344,788.174560546875,485.65289306640625,1008.2421264648438,0.428178071975708
355,5,353.4671325683594,788.00390625,485.55133056640625,1005.5282592773438,0.38813140988349915
355,2,404.2427673339844,517.6071166992188,463.3915710449219,571.6195068359375,0.3794776201248169
355,2,399.63153076171875,634.8560791015625,486.0,736.014404296875,0.35252586007118225
355,2,385.01458740234375,492.9707336425781,433.5109558105469,539.5856323242188,0.3498498201370239
355,2,312.77142333984375,540.2218627929688,391.38995361328125,599.755859375,0.3268016278743744
355,2,142.1739044189453,528.6334838867188,214.6691436767578,588.22607421875,0.2711280584335327
360,2,186.69717407226562,609.612060546875,282.8251953125,697.3359985351562,0.7765465378761292
360,2,289.8194274902344,664.8198852539062,439.5384521484375,777.473876953125,0.7712410092353821
360,2,90.43795776367188,724.218994140625,251.5702362060547,882.0205078125,0.739425003528595
360,2,0.09724187850952148,949.23046875,146.61349487304688,1079.5560302734375,0.6638794541358948
360,2,0.0,675.21630859375,143.62245178222656,794.9190063476562,0.6634021997451782
360,2,312.27215576171875,540.4070434570312,392.0072021484375,601.0225219726562,0.44924136996269226
360,2,403.59332275390625,517.59423828125,462.56280517578125,570.2214965820312,0.40253889560699463
360,2,68.1297378540039,588.9144287109375,182.68960571289062,688.657470703125,0.39440593123435974
360,5,355.00885009765625,788.4080200195312,485.6954345703125,1006.7901611328125,0.37113839387893677
360,2,384.2408752441406,492.5860900878906,433.78729248046875,539.7413330078125,0.3620629608631134
360,2,353.185791015625,788.4310302734375,485.3605041503906,1003.782958984375,0.3533022403717041
360,2,399.4195861816406,633.7770385742188,485.4474792480469,732.5240478515625,0.2854374945163727
360,2,398.9662780761719,632.050537109375,485.7417297363281,773.8353271484375,0.27263298630714417
365,2,290.0049743652344,664.6498413085938,440.1697998046875,778.18017578125,0.7974211573600769
365,2,0.26204967498779297,673.6834106445312,146.57620239257812,793.4174194335938,0.7771547436714172
365,2,188.4043426513672,609.6254272460938,283.1805725097656,697.2188720703125,0.7607502937316895
365,2,92.18750762939453,725.4201049804688,252.57814025878906,880.8145141601562,0.7247030735015869
365,2,0.05131816864013672,946.6002807617188,147.04627990722656,1079.5263671875,0.62982577085495
365,2,355.2123107910156,787.4511108398438,485.666748046875,1006.7406005859375,0.41758713126182556
365,2,246.60499572753906,564.5423583984375,331.23126220703125,631.726806640625,0.41420772671699524
365,2,312.5177001953125,540.6666259765625,392.0785217285156,600.5062255859375,0.3882007300853729
365,5,353.658447265625,787.4287719726562,485.0909423828125,1006.1824951171875,0.3869430422782898
365,2,384.3598937988281,493.0531311035156,434.6889953613281,540.0676879882812,0.3571811616420746
365,2,403.645263671875,517.7705078125,463.1628112792969,571.7091064453125,0.34764912724494934
365,2,73.44993591308594,588.3189086914062,186.71778869628906,683.417724609375,0.3311619758605957
365,2,399.417236328125,633.4491577148438,486.0,733.6914672851562,0.3237011134624481
365,2,145.50160217285156,526.2446899414062,216.62326049804688,586.7781372070312,0.2663820683956146
370,2,290.5879211425781,664.5270385742188,441.1713562011719,778.0856323242188,0.789237916469574
370,2,190.79200744628906,609.8651123046875,283.5627746582031,697.6671142578125,0.7629796266555786
370,2,1.1474618911743164,673.1141357421875,148.086669921875,789.8325805664062,0.736797571182251
370,2,90.38800811767578,725.0859985351562,253.36380004882812,879.6002807617188,0.6419582962989807
370,2,0.33829307556152344,943.7584838867188,149.30694580078125,1079.6710205078125,0.6310955882072449
370,2,403.42462158203125,517.265380859375,466.5339660644531,573.9495239257812,0.49804455041885376
370,5,354.3565673828125,788.094970703125,485.2354431152344,1005.9782104492188,0.44434037804603577
370,2,246.60911560058594,564.1903686523438,331.4598388671875,629.8588256835938,0.41399043798446655
370,2,313.1449279785156,540.2993774414062,392.02154541015625,600.4326782226562,0.4055745005607605
370,2,385.4295654296875,492.9521789550781,433.9731140136719,539.634033203125,0.3767879605293274
370,2,398.1864929199219,457.98907470703125,442.9844970703125,492.2742614746094,0.3408373296260834
370,2,355.4539794921875,787.5637817382812,485.6695861816406,1005.7951049804688,0.33739304542541504
370,2,398.6859436035156,631.9660034179688,485.4045715332031,729.5350341796875,0.28106689453125
370,5,146.77505493164062,528.5297241210938,218.45211791992188,590.1992797851562,0.25524938106536865
370,2,470.90386962890625,550.0258178710938,485.57647705078125,613.5905151367188,0.2517847716808319
375,2,2.173271656036377,671.8365478515625,148.9080047607422,787.2626342773438,0.8209063410758972
375,2,291.5961608886719,664.2841186523438,442.7231140136719,778.1624145507812,0.7783051133155823
375,5,354.5356750488281,786.8276977539062,485.0733337402344,1005.342529296875,0.6520153880119324
375,2,191.79718017578125,609.9689331054688,284.3583679199219,697.4567260742188,0.5710378885269165
375,2,91.59376525878906,724.847900390625,254.0037384033203,878.103271484375,0.5673390626907349
375,2,406.05145263671875,462.8781433105469,445.6564025878906,494.8553466796875,0.5136107802391052
375,2,385.4908142089844,492.8532409667969,433.22808837890625,540.3614501953125,0.47283342480659485
375,2,0.10734844207763672,940.3793334960938,151.5308074951172,1079.7181396484375,0.4383179247379303
375,2,405.99407958984375,517.2021484375,468.7120361328125,573.6472778320312,0.4191280007362366
375,2,247.43771362304688,563.4902954101562,331.21337890625,629.9086303710938,0.41256946325302124
375,2,313.13018798828125,540.3970336914062,391.79364013671875,600.2958984375,0.35921090841293335
375,2,400.13812255859375,634.6380615234375,485.7250061035156,728.5531616210938,0.2994896173477173
380,2,3.204141139984131,669.2586669921875,149.9806365966797,785.3799438476562,0.8016689419746399
380,2,292.6440124511719,664.4578857421875,443.96368408203125,778.4044799804688,0.7360355854034424
380,2,0.1717085838317871,937.3409423828125,153.2106475830078,1079.6195068359375,0.5971732139587402
380,2,92.51568603515625,724.182861328125,255.1841583251953,877.4661865234375,0.5567888617515564
380,5,355.5534973144531,787.4605712890625,485.0941467285156,1005.9539184570312,0.5024251341819763
380,2,192.44309997558594,610.4976196289062,284.2154541015625,697.765380859375,0.46600088477134705
380,2,400.64251708984375,635.2684326171875,485.7187194824219,730.4278564453125,0.41792020201683044
380,2,313.5687561035156,540.1812744140625,391.7535400390625,601.29443359375,0.4175627529621124
380,2,386.47540283203125,493.7942810058594,436.0378723144531,541.4846801757812,0.3975454866886139
380,2,406.41619873046875,517.3125,469.4237976074219,573.8181762695312,0.38099488615989685
380,2,82.24937438964844,584.2838745117188,163.4624481201172,662.3424072265625,0.3304416537284851
380,5,151.1475830078125,524.9642944335938,223.11085510253906,589.0072021484375,0.29867035150527954
380,2,356.9554748535156,787.8836669921875,485.6659240722656,1006.1690063476562,0.28832972049713135
380,2,408.1211242675781,463.18487548828125,451.2204284667969,496.9429016113281,0.27206552028656006
385,2,7.396987438201904,667.8154907226562,153.374755859375,787.3956298828125,0.7710834741592407
385,2,292.95489501953125,664.3058471679688,444.5004577636719,778.4092407226562,0.7389688491821289
385,2,0.12620973587036133,935.068115234375,154.7076873779297,1079.62109375,0.5629704594612122
385,5,356.17529296875,787.961669921875,485.10308837890625,1006.4373168945312,0.5489006638526917
385,2,93.7292709350586,723.5250854492188,256.853759765625,876.7512817382812,0.5170548558235168
385,2,193.18017578125,610.7446899414062,285.2312316894531,697.5216064453125,0.4861471354961395
385,2,406.4431457519531,517.0230712890625,469.7702331542969,572.5684204101562,0.477298378944397
385,7,95.46582794189453,723.4883422851562,257.0244445800781,877.2189331054688,0.44476163387298584
